# cortex-m85 string bench; CPUID=0x411FD231 REPS=15
# columns: R,phase,func,impl,n,dst_off,src_off,min_cycles,median_cycles
# phase 0 CCR=0x00000201 overhead=69
R,2,memset,mve16,1024,1,0,274,300
R,2,memset,mve16,4096,0,0,1075,1102
R,2,memset,mve16,4096,1,0,1081,1116
R,2,memset,mve16,8192,0,0,2156,2179
R,2,memset,mve16,8192,1,0,2183,2209
R,2,memset,mve16,16384,0,0,4304,4327
R,2,memset,mve16,16384,1,0,4374,4387
R,2,memset,mve64,1,0,0,39,39
R,2,memset,mve64,1,1,0,39,39
R,2,memset,mve64,2,0,0,39,39
R,2,memset,mve64,2,1,0,39,39
R,2,memset,mve64,3,0,0,39,39
R,2,memset,mve64,3,1,0,39,39
R,2,memset,mve64,4,0,0,39,39
R,2,memset,mve64,4,1,0,37,37
R,2,memset,mve64,7,0,0,37,37
R,2,memset,mve64,7,1,0,37,37
R,2,memset,mve64,8,0,0,37,37
R,2,memset,mve64,8,1,0,37,37
R,2,memset,mve64,15,0,0,37,46
R,2,memset,mve64,15,1,0,37,46
R,2,memset,mve64,16,0,0,53,65
R,2,memset,mve64,16,1,0,53,62
R,2,memset,mve64,17,0,0,55,55
R,2,memset,mve64,17,1,0,55,55
R,2,memset,mve64,31,0,0,55,64
R,2,memset,mve64,31,1,0,55,55
R,2,memset,mve64,32,0,0,51,51
R,2,memset,mve64,32,1,0,51,51
R,2,memset,mve64,33,0,0,53,53
R,2,memset,mve64,33,1,0,53,62
R,2,memset,mve64,63,0,0,57,66
R,2,memset,mve64,63,1,0,57,66
R,2,memset,mve64,64,0,0,50,50
R,2,memset,mve64,64,1,0,50,50
R,2,memset,mve64,65,0,0,52,52
R,2,memset,mve64,65,1,0,52,52
R,2,memset,mve64,100,0,0,68,68
R,2,memset,mve64,100,1,0,68,80
R,2,memset,mve64,128,0,0,54,54
R,2,memset,mve64,128,1,0,55,64
R,2,memset,mve64,255,0,0,86,97
R,2,memset,mve64,255,1,0,87,99
R,2,memset,mve64,256,0,0,67,67
R,2,memset,mve64,256,1,0,68,77
R,2,memset,mve64,512,0,0,102,114
R,2,memset,mve64,512,1,0,103,116
R,2,memset,mve64,1000,0,0,185,198
R,2,memset,mve64,1000,1,0,187,203
R,2,memset,mve64,1024,0,0,172,184
R,2,memset,mve64,1024,1,0,173,189
R,2,memset,mve64,4096,0,0,592,628
R,2,memset,mve64,4096,1,0,593,652
R,2,memset,mve64,8192,0,0,1194,1231
R,2,memset,mve64,8192,1,0,1181,1240
R,2,memset,mve64,16384,0,0,2394,2406
R,2,memset,mve64,16384,1,0,2445,2461
R,2,memcmp,byte,1,0,0,21,21
R,2,memcmp,byte,1,1,1,21,21
R,2,memcmp,byte,1,1,3,21,21
R,2,memcmp,byte,2,0,0,25,25
R,2,memcmp,byte,2,1,1,25,25
R,2,memcmp,byte,2,1,3,25,25
R,2,memcmp,byte,3,0,0,29,29
R,2,memcmp,byte,3,1,1,29,29
R,2,memcmp,byte,3,1,3,29,29
R,2,memcmp,byte,4,0,0,33,33
R,2,memcmp,byte,4,1,1,33,33
R,2,memcmp,byte,4,1,3,33,33
R,2,memcmp,byte,7,0,0,51,51
R,2,memcmp,byte,7,1,1,51,51
R,2,memcmp,byte,7,1,3,49,61
R,2,memcmp,byte,8,0,0,55,55
R,2,memcmp,byte,8,1,1,55,55
R,2,memcmp,byte,8,1,3,53,53
R,2,memcmp,byte,15,0,0,95,95
R,2,memcmp,byte,15,1,1,95,104
R,2,memcmp,byte,15,1,3,89,101
R,2,memcmp,byte,16,0,0,99,111
R,2,memcmp,byte,16,1,1,99,99
R,2,memcmp,byte,16,1,3,93,93
R,2,memcmp,byte,17,0,0,109,109
R,2,memcmp,byte,17,1,1,109,109
R,2,memcmp,byte,17,1,3,103,116
R,2,memcmp,byte,31,0,0,183,195
R,2,memcmp,byte,31,1,1,183,183
R,2,memcmp,byte,31,1,3,169,181
R,2,memcmp,byte,32,0,0,187,199
R,2,memcmp,byte,32,1,1,187,199
R,2,memcmp,byte,32,1,3,173,185
R,2,memcmp,byte,33,0,0,197,206
R,2,memcmp,byte,33,1,1,197,209
R,2,memcmp,byte,33,1,3,183,195
R,2,memcmp,byte,63,0,0,359,378
R,2,memcmp,byte,63,1,1,359,387
R,2,memcmp,byte,63,1,3,329,345
R,2,memcmp,byte,64,0,0,363,389
R,2,memcmp,byte,64,1,1,363,376
R,2,memcmp,byte,64,1,3,333,346
R,2,memcmp,byte,65,0,0,373,391
R,2,memcmp,byte,65,1,1,373,393
R,2,memcmp,byte,65,1,3,343,364
R,2,memcmp,byte,100,0,0,561,589
R,2,memcmp,byte,100,1,1,561,589
R,2,memcmp,byte,100,1,3,513,541
R,2,memcmp,byte,128,0,0,722,756
R,2,memcmp,byte,128,1,1,731,750
R,2,memcmp,byte,128,1,3,653,682
R,2,memcmp,byte,255,0,0,1454,1471
R,2,memcmp,byte,255,1,1,1435,1472
R,2,memcmp,byte,255,1,3,1321,1341
R,2,memcmp,byte,256,0,0,1464,1473
R,2,memcmp,byte,256,1,1,1464,1474
R,2,memcmp,byte,256,1,3,1330,1350
R,2,memcmp,byte,512,0,0,2922,2946
R,2,memcmp,byte,512,1,1,2925,2947
R,2,memcmp,byte,512,1,3,2601,2681
R,2,memcmp,byte,1000,0,0,5698,5731
R,2,memcmp,byte,1000,1,1,5657,5741
R,2,memcmp,byte,1000,1,3,5172,5222
R,2,memcmp,byte,1024,0,0,5831,5872
R,2,memcmp,byte,1024,1,1,5812,5871
R,2,memcmp,byte,1024,1,3,5282,5342
R,2,memcmp,byte,4096,0,0,23308,23425
R,2,memcmp,byte,4096,1,1,23387,23424
R,2,memcmp,byte,4096,1,3,21268,21321
R,2,memcmp,byte,8192,0,0,46759,46825
R,2,memcmp,byte,8192,1,1,46798,46840
R,2,memcmp,byte,8192,1,3,42576,42623
R,2,memcmp,byte,16384,0,0,93563,93661
R,2,memcmp,byte,16384,1,1,93612,93647
R,2,memcmp,byte,16384,1,3,85193,85211
R,2,memcmp,picolibc,1,0,0,40,40
R,2,memcmp,picolibc,1,1,1,40,40
R,2,memcmp,picolibc,1,1,3,40,40
R,2,memcmp,picolibc,2,0,0,45,45
R,2,memcmp,picolibc,2,1,1,45,45
R,2,memcmp,picolibc,2,1,3,45,45
R,2,memcmp,picolibc,3,0,0,49,49
R,2,memcmp,picolibc,3,1,1,49,49
R,2,memcmp,picolibc,3,1,3,48,48
R,2,memcmp,picolibc,4,0,0,73,85
R,2,memcmp,picolibc,4,1,1,53,53
R,2,memcmp,picolibc,4,1,3,52,52
R,2,memcmp,picolibc,7,0,0,76,88
R,2,memcmp,picolibc,7,1,1,72,72
R,2,memcmp,picolibc,7,1,3,70,70
R,2,memcmp,picolibc,8,0,0,77,90
R,2,memcmp,picolibc,8,1,1,76,89
R,2,memcmp,picolibc,8,1,3,74,87
R,2,memcmp,picolibc,15,0,0,85,85
R,2,memcmp,picolibc,15,1,1,118,131
R,2,memcmp,picolibc,15,1,3,114,127
R,2,memcmp,picolibc,16,0,0,83,91
R,2,memcmp,picolibc,16,1,1,122,135
R,2,memcmp,picolibc,16,1,3,118,131
R,2,memcmp,picolibc,17,0,0,73,86
R,2,memcmp,picolibc,17,1,1,132,144
R,2,memcmp,picolibc,17,1,3,128,140
R,2,memcmp,picolibc,31,0,0,107,119
R,2,memcmp,picolibc,31,1,1,210,210
R,2,memcmp,picolibc,31,1,3,202,213
R,2,memcmp,picolibc,32,0,0,106,106
R,2,memcmp,picolibc,32,1,1,214,227
R,2,memcmp,picolibc,32,1,3,206,219
R,2,memcmp,picolibc,33,0,0,96,109
R,2,memcmp,picolibc,33,1,1,224,233
R,2,memcmp,picolibc,33,1,3,216,216
R,2,memcmp,picolibc,63,0,0,153,153
R,2,memcmp,picolibc,63,1,1,394,416
R,2,memcmp,picolibc,63,1,3,378,395
R,2,memcmp,picolibc,64,0,0,152,152
R,2,memcmp,picolibc,64,1,1,398,416
R,2,memcmp,picolibc,64,1,3,382,402
R,2,memcmp,picolibc,65,0,0,142,142
R,2,memcmp,picolibc,65,1,1,408,430
R,2,memcmp,picolibc,65,1,3,392,414
R,2,memcmp,picolibc,100,0,0,211,223
R,2,memcmp,picolibc,100,1,1,605,644
R,2,memcmp,picolibc,100,1,3,580,615
R,2,memcmp,picolibc,128,0,0,244,265
R,2,memcmp,picolibc,128,1,1,774,808
R,2,memcmp,picolibc,128,1,3,734,774
R,2,memcmp,picolibc,255,0,0,429,458
R,2,memcmp,picolibc,255,1,1,1554,1564
R,2,memcmp,picolibc,255,1,3,1484,1494
R,2,memcmp,picolibc,256,0,0,428,456
R,2,memcmp,picolibc,256,1,1,1539,1565
R,2,memcmp,picolibc,256,1,3,1480,1505
R,2,memcmp,picolibc,512,0,0,813,836
R,2,memcmp,picolibc,512,1,1,3085,3113
R,2,memcmp,picolibc,512,1,3,2947,2979
R,2,memcmp,picolibc,1000,0,0,1554,1564
R,2,memcmp,picolibc,1000,1,1,5972,6032
R,2,memcmp,picolibc,1000,1,3,5753,5772
R,2,memcmp,picolibc,1024,0,0,1592,1595
R,2,memcmp,picolibc,1024,1,1,6131,6173
R,2,memcmp,picolibc,1024,1,3,5870,5913
R,2,memcmp,picolibc,4096,0,0,6166,6192
R,2,memcmp,picolibc,4096,1,1,24532,24609
R,2,memcmp,picolibc,4096,1,3,23484,23543
R,2,memcmp,picolibc,8192,0,0,12260,12323
R,2,memcmp,picolibc,8192,1,1,49118,49158
R,2,memcmp,picolibc,8192,1,3,47006,47043
R,2,memcmp,picolibc,16384,0,0,24516,24578
R,2,memcmp,picolibc,16384,1,1,98232,98278
R,2,memcmp,picolibc,16384,1,3,93998,94049
R,2,memcmp,llvm-libc,1,0,0,23,23
R,2,memcmp,llvm-libc,1,1,1,23,23
R,2,memcmp,llvm-libc,1,1,3,23,23
R,2,memcmp,llvm-libc,2,0,0,33,33
R,2,memcmp,llvm-libc,2,1,1,33,33
R,2,memcmp,llvm-libc,2,1,3,32,32
R,2,memcmp,llvm-libc,3,0,0,43,43
R,2,memcmp,llvm-libc,3,1,1,43,43
R,2,memcmp,llvm-libc,3,1,3,41,41
R,2,memcmp,llvm-libc,4,0,0,53,53
R,2,memcmp,llvm-libc,4,1,1,53,62
R,2,memcmp,llvm-libc,4,1,3,51,51
R,2,memcmp,llvm-libc,7,0,0,83,92
R,2,memcmp,llvm-libc,7,1,1,83,83
R,2,memcmp,llvm-libc,7,1,3,79,79
R,2,memcmp,llvm-libc,8,0,0,93,93
R,2,memcmp,llvm-libc,8,1,1,93,105
R,2,memcmp,llvm-libc,8,1,3,89,101
R,2,memcmp,llvm-libc,15,0,0,163,171
R,2,memcmp,llvm-libc,15,1,1,163,175
R,2,memcmp,llvm-libc,15,1,3,155,155
R,2,memcmp,llvm-libc,16,0,0,173,173
R,2,memcmp,llvm-libc,16,1,1,173,185
R,2,memcmp,llvm-libc,16,1,3,165,173
R,2,memcmp,llvm-libc,17,0,0,183,195
R,2,memcmp,llvm-libc,17,1,1,183,195
R,2,memcmp,llvm-libc,17,1,3,175,183
R,2,memcmp,llvm-libc,31,0,0,323,340
R,2,memcmp,llvm-libc,31,1,1,323,339
R,2,memcmp,llvm-libc,31,1,3,307,324
R,2,memcmp,llvm-libc,32,0,0,333,353
R,2,memcmp,llvm-libc,32,1,1,333,346
R,2,memcmp,llvm-libc,32,1,3,317,334
R,2,memcmp,llvm-libc,33,0,0,343,363
R,2,memcmp,llvm-libc,33,1,1,343,356
R,2,memcmp,llvm-libc,33,1,3,327,347
R,2,memcmp,llvm-libc,63,0,0,651,679
R,2,memcmp,llvm-libc,63,1,1,643,679
R,2,memcmp,llvm-libc,63,1,3,611,635
R,2,memcmp,llvm-libc,64,0,0,661,681
R,2,memcmp,llvm-libc,64,1,1,662,685
R,2,memcmp,llvm-libc,64,1,3,629,657
R,2,memcmp,llvm-libc,65,0,0,671,695
R,2,memcmp,llvm-libc,65,1,1,663,699
R,2,memcmp,llvm-libc,65,1,3,643,667
R,2,memcmp,llvm-libc,100,0,0,1037,1054
R,2,memcmp,llvm-libc,100,1,1,1037,1061
R,2,memcmp,llvm-libc,100,1,3,987,1004
R,2,memcmp,llvm-libc,128,0,0,1333,1350
R,2,memcmp,llvm-libc,128,1,1,1329,1347
R,2,memcmp,llvm-libc,128,1,3,1258,1274
R,2,memcmp,llvm-libc,255,0,0,2659,2672
R,2,memcmp,llvm-libc,255,1,1,2632,2671
R,2,memcmp,llvm-libc,255,1,3,2483,2535
R,2,memcmp,llvm-libc,256,0,0,2669,2681
R,2,memcmp,llvm-libc,256,1,1,2669,2683
R,2,memcmp,llvm-libc,256,1,3,2501,2548
R,2,memcmp,llvm-libc,512,0,0,5281,5346
R,2,memcmp,llvm-libc,512,1,1,5325,5347
R,2,memcmp,llvm-libc,512,1,3,5022,5083
R,2,memcmp,llvm-libc,1000,0,0,10390,10423
R,2,memcmp,llvm-libc,1000,1,1,10375,10426
R,2,memcmp,llvm-libc,1000,1,3,9829,9903
R,2,memcmp,llvm-libc,1024,0,0,10612,10671
R,2,memcmp,llvm-libc,1024,1,1,10608,10672
R,2,memcmp,llvm-libc,1024,1,3,10080,10143
R,2,memcmp,llvm-libc,4096,0,0,42577,42611
R,2,memcmp,llvm-libc,4096,1,1,42570,42608
R,2,memcmp,llvm-libc,4096,1,3,40457,40503
R,2,memcmp,llvm-libc,8192,0,0,85117,85201
R,2,memcmp,llvm-libc,8192,1,1,85097,85195
R,2,memcmp,llvm-libc,8192,1,3,80953,80974
R,2,memcmp,llvm-libc,16384,0,0,170355,170374
R,2,memcmp,llvm-libc,16384,1,1,170290,170378
R,2,memcmp,llvm-libc,16384,1,3,161900,161930
R,2,memcmp,word,1,0,0,44,44
R,2,memcmp,word,1,1,1,44,44
R,2,memcmp,word,1,1,3,44,44
R,2,memcmp,word,2,0,0,48,48
R,2,memcmp,word,2,1,1,48,48
R,2,memcmp,word,2,1,3,47,47
R,2,memcmp,word,3,0,0,52,61
R,2,memcmp,word,3,1,1,52,52
R,2,memcmp,word,3,1,3,50,50
R,2,memcmp,word,4,0,0,52,52
R,2,memcmp,word,4,1,1,55,67
R,2,memcmp,word,4,1,3,55,55
R,2,memcmp,word,7,0,0,70,79
R,2,memcmp,word,7,1,1,74,74
R,2,memcmp,word,7,1,3,72,72
R,2,memcmp,word,8,0,0,56,56
R,2,memcmp,word,8,1,1,62,62
R,2,memcmp,word,8,1,3,62,62
R,2,memcmp,word,15,0,0,73,73
R,2,memcmp,word,15,1,1,83,83
R,2,memcmp,word,15,1,3,81,93
R,2,memcmp,word,16,0,0,77,86
R,2,memcmp,word,16,1,1,88,88
R,2,memcmp,word,16,1,3,88,99
R,2,memcmp,word,17,0,0,59,59
R,2,memcmp,word,17,1,1,61,61
R,2,memcmp,word,17,1,3,61,61
R,2,memcmp,word,31,0,0,84,84
R,2,memcmp,word,31,1,1,96,96
R,2,memcmp,word,31,1,3,94,94
R,2,memcmp,word,32,0,0,103,103
R,2,memcmp,word,32,1,1,116,116
R,2,memcmp,word,32,1,3,116,129
R,2,memcmp,word,33,0,0,85,85
R,2,memcmp,word,33,1,1,89,89
R,2,memcmp,word,33,1,3,89,101
R,2,memcmp,word,63,0,0,136,149
R,2,memcmp,word,63,1,1,152,152
R,2,memcmp,word,63,1,3,150,150
R,2,memcmp,word,64,0,0,155,167
R,2,memcmp,word,64,1,1,172,172
R,2,memcmp,word,64,1,3,172,172
R,2,memcmp,word,65,0,0,137,137
R,2,memcmp,word,65,1,1,145,155
R,2,memcmp,word,65,1,3,145,157
R,2,memcmp,word,100,0,0,196,209
R,2,memcmp,word,100,1,1,211,224
R,2,memcmp,word,100,1,3,211,224
R,2,memcmp,word,128,0,0,259,280
R,2,memcmp,word,128,1,1,284,304
R,2,memcmp,word,128,1,3,284,305
R,2,memcmp,word,255,0,0,448,477
R,2,memcmp,word,255,1,1,488,508
R,2,memcmp,word,255,1,3,495,515
R,2,memcmp,word,256,0,0,467,497
R,2,memcmp,word,256,1,1,508,537
R,2,memcmp,word,256,1,3,508,532
R,2,memcmp,word,512,0,0,891,923
R,2,memcmp,word,512,1,1,956,995
R,2,memcmp,word,512,1,3,974,1004
R,2,memcmp,word,1000,0,0,1715,1729
R,2,memcmp,word,1000,1,1,1852,1865
R,2,memcmp,word,1000,1,3,1855,1862
R,2,memcmp,word,1024,0,0,1715,1791
R,2,memcmp,word,1024,1,1,1889,1932
R,2,memcmp,word,1024,1,3,1852,1934
R,2,memcmp,word,4096,0,0,6918,7000
R,2,memcmp,word,4096,1,1,7501,7540
R,2,memcmp,word,4096,1,3,7480,7545
R,2,memcmp,word,8192,0,0,13883,13934
R,2,memcmp,word,8192,1,1,14945,15023
R,2,memcmp,word,8192,1,3,14962,15022
R,2,memcmp,word,16384,0,0,27762,27824
R,2,memcmp,word,16384,1,1,29918,29978
R,2,memcmp,word,16384,1,3,29900,29975
R,2,memcmp,mve16,1,0,0,39,39
R,2,memcmp,mve16,1,1,1,41,41
R,2,memcmp,mve16,1,1,3,41,41
R,2,memcmp,mve16,2,0,0,39,39
R,2,memcmp,mve16,2,1,1,41,41
R,2,memcmp,mve16,2,1,3,40,40
R,2,memcmp,mve16,3,0,0,39,39
R,2,memcmp,mve16,3,1,1,41,41
R,2,memcmp,mve16,3,1,3,40,49
R,2,memcmp,mve16,4,0,0,39,39
R,2,memcmp,mve16,4,1,1,41,41
R,2,memcmp,mve16,4,1,3,41,41
R,2,memcmp,mve16,7,0,0,39,39
R,2,memcmp,mve16,7,1,1,41,41
R,2,memcmp,mve16,7,1,3,40,40
R,2,memcmp,mve16,8,0,0,39,48
R,2,memcmp,mve16,8,1,1,41,41
R,2,memcmp,mve16,8,1,3,41,41
R,2,memcmp,mve16,15,0,0,39,39
R,2,memcmp,mve16,15,1,1,41,50
R,2,memcmp,mve16,15,1,3,40,40
R,2,memcmp,mve16,16,0,0,34,34
R,2,memcmp,mve16,16,1,1,36,36
R,2,memcmp,mve16,16,1,3,36,36
R,2,memcmp,mve16,17,0,0,43,43
R,2,memcmp,mve16,17,1,1,47,47
R,2,memcmp,mve16,17,1,3,47,47
R,2,memcmp,mve16,31,0,0,43,43
R,2,memcmp,mve16,31,1,1,47,47
R,2,memcmp,mve16,31,1,3,46,46
R,2,memcmp,mve16,32,0,0,48,48
R,2,memcmp,mve16,32,1,1,52,52
R,2,memcmp,mve16,32,1,3,52,52
R,2,memcmp,mve16,33,0,0,57,57
R,2,memcmp,mve16,33,1,1,63,63
R,2,memcmp,mve16,33,1,3,63,74
R,2,memcmp,mve16,63,0,0,71,71
R,2,memcmp,mve16,63,1,1,79,86
R,2,memcmp,mve16,63,1,3,78,78
R,2,memcmp,mve16,64,0,0,76,76
R,2,memcmp,mve16,64,1,1,84,84
R,2,memcmp,mve16,64,1,3,84,96
R,2,memcmp,mve16,65,0,0,85,85
R,2,memcmp,mve16,65,1,1,95,108
R,2,memcmp,mve16,65,1,3,95,108
R,2,memcmp,mve16,100,0,0,113,126
R,2,memcmp,mve16,100,1,1,127,140
R,2,memcmp,mve16,100,1,3,127,127
R,2,memcmp,mve16,128,0,0,132,145
R,2,memcmp,mve16,128,1,1,148,161
R,2,memcmp,mve16,128,1,3,148,161
R,2,memcmp,mve16,255,0,0,239,261
R,2,memcmp,mve16,255,1,1,271,292
R,2,memcmp,mve16,255,1,3,270,291
R,2,memcmp,mve16,256,0,0,244,266
R,2,memcmp,mve16,256,1,1,276,289
R,2,memcmp,mve16,256,1,3,276,297
R,2,memcmp,mve16,512,0,0,468,495
R,2,memcmp,mve16,512,1,1,532,554
R,2,memcmp,mve16,512,1,3,545,562
R,2,memcmp,mve16,1000,0,0,915,953
R,2,memcmp,mve16,1000,1,1,1050,1075
R,2,memcmp,mve16,1000,1,3,1049,1072
R,2,memcmp,mve16,1024,0,0,934,969
R,2,memcmp,mve16,1024,1,1,1044,1088
R,2,memcmp,mve16,1024,1,3,1062,1093
R,2,memcmp,mve16,4096,0,0,3725,3766
R,2,memcmp,mve16,4096,1,1,4271,4298
R,2,memcmp,mve16,4096,1,3,4261,4299
R,2,memcmp,mve16,8192,0,0,7431,7524
R,2,memcmp,mve16,8192,1,1,8535,8586
R,2,memcmp,mve16,8192,1,3,8530,8581
R,2,memcmp,mve16,16384,0,0,14963,15004
R,2,memcmp,mve16,16384,1,1,17087,17145
R,2,memcmp,mve16,16384,1,3,17109,17144
R,2,memcmp,mve64,1,0,0,50,50
R,2,memcmp,mve64,1,1,1,52,52
R,2,memcmp,mve64,1,1,3,52,52
R,2,memcmp,mve64,2,0,0,50,50
R,2,memcmp,mve64,2,1,1,52,52
R,2,memcmp,mve64,2,1,3,51,51
R,2,memcmp,mve64,3,0,0,50,50
R,2,memcmp,mve64,3,1,1,52,61
R,2,memcmp,mve64,3,1,3,51,51
R,2,memcmp,mve64,4,0,0,50,62
R,2,memcmp,mve64,4,1,1,52,52
R,2,memcmp,mve64,4,1,3,52,52
R,2,memcmp,mve64,7,0,0,50,50
R,2,memcmp,mve64,7,1,1,52,52
R,2,memcmp,mve64,7,1,3,51,51
R,2,memcmp,mve64,8,0,0,50,50
R,2,memcmp,mve64,8,1,1,52,52
R,2,memcmp,mve64,8,1,3,52,52
R,2,memcmp,mve64,15,0,0,50,50
R,2,memcmp,mve64,15,1,1,52,52
R,2,memcmp,mve64,15,1,3,51,51
R,2,memcmp,mve64,16,0,0,43,43
R,2,memcmp,mve64,16,1,1,45,45
R,2,memcmp,mve64,16,1,3,45,45
R,2,memcmp,mve64,17,0,0,53,53
R,2,memcmp,mve64,17,1,1,57,57
R,2,memcmp,mve64,17,1,3,57,57
R,2,memcmp,mve64,31,0,0,53,53
R,2,memcmp,mve64,31,1,1,57,57
R,2,memcmp,mve64,31,1,3,56,56
R,2,memcmp,mve64,32,0,0,57,66
R,2,memcmp,mve64,32,1,1,61,61
R,2,memcmp,mve64,32,1,3,61,61
R,2,memcmp,mve64,33,0,0,67,67
R,2,memcmp,mve64,33,1,1,73,73
R,2,memcmp,mve64,33,1,3,73,73
R,2,memcmp,mve64,63,0,0,81,81
R,2,memcmp,mve64,63,1,1,89,89
R,2,memcmp,mve64,63,1,3,88,99
R,2,memcmp,mve64,64,0,0,106,106
R,2,memcmp,mve64,64,1,1,122,122
R,2,memcmp,mve64,64,1,3,122,135
R,2,memcmp,mve64,65,0,0,69,80
R,2,memcmp,mve64,65,1,1,79,79
R,2,memcmp,mve64,65,1,3,79,79
R,2,memcmp,mve64,100,0,0,85,94
R,2,memcmp,mve64,100,1,1,99,110
R,2,memcmp,mve64,100,1,3,99,110
R,2,memcmp,mve64,128,0,0,135,148
R,2,memcmp,mve64,128,1,1,159,172
R,2,memcmp,mve64,128,1,3,159,171
R,2,memcmp,mve64,255,0,0,157,169
R,2,memcmp,mve64,255,1,1,189,201
R,2,memcmp,mve64,255,1,3,188,197
R,2,memcmp,mve64,256,0,0,193,206
R,2,memcmp,mve64,256,1,1,233,242
R,2,memcmp,mve64,256,1,3,233,252
R,2,memcmp,mve64,512,0,0,309,329
R,2,memcmp,mve64,512,1,1,381,396
R,2,memcmp,mve64,512,1,3,381,406
R,2,memcmp,mve64,1000,0,0,491,517
R,2,memcmp,mve64,1000,1,1,617,649
R,2,memcmp,mve64,1000,1,3,617,653
R,2,memcmp,mve64,1024,0,0,541,569
R,2,memcmp,mve64,1024,1,1,685,716
R,2,memcmp,mve64,1024,1,3,685,713
R,2,memcmp,mve64,4096,0,0,2001,2014
R,2,memcmp,mve64,4096,1,1,2547,2558
R,2,memcmp,mve64,4096,1,3,2555,2558
R,2,memcmp,mve64,8192,0,0,3940,3949
R,2,memcmp,mve64,8192,1,1,4980,5023
R,2,memcmp,mve64,8192,1,3,4985,5021
R,2,memcmp,mve64,16384,0,0,7785,7814
R,2,memcmp,mve64,16384,1,1,9898,9962
R,2,memcmp,mve64,16384,1,3,9912,9963
R,2,bcmp,byte,1,0,0,21,21
R,2,bcmp,byte,1,1,1,21,21
R,2,bcmp,byte,1,1,3,21,21
R,2,bcmp,byte,2,0,0,25,25
R,2,bcmp,byte,2,1,1,25,25
R,2,bcmp,byte,2,1,3,25,25
R,2,bcmp,byte,3,0,0,29,29
R,2,bcmp,byte,3,1,1,29,29
R,2,bcmp,byte,3,1,3,29,29
R,2,bcmp,byte,4,0,0,33,33
R,2,bcmp,byte,4,1,1,33,33
R,2,bcmp,byte,4,1,3,33,33
R,2,bcmp,byte,7,0,0,51,51
R,2,bcmp,byte,7,1,1,51,51
R,2,bcmp,byte,7,1,3,49,49
R,2,bcmp,byte,8,0,0,55,55
R,2,bcmp,byte,8,1,1,55,55
R,2,bcmp,byte,8,1,3,53,64
R,2,bcmp,byte,15,0,0,95,108
R,2,bcmp,byte,15,1,1,95,108
R,2,bcmp,byte,15,1,3,89,101
R,2,bcmp,byte,16,0,0,99,99
R,2,bcmp,byte,16,1,1,99,112
R,2,bcmp,byte,16,1,3,93,105
R,2,bcmp,byte,17,0,0,109,121
R,2,bcmp,byte,17,1,1,109,109
R,2,bcmp,byte,17,1,3,103,103
R,2,bcmp,byte,31,0,0,183,191
R,2,bcmp,byte,31,1,1,183,195
R,2,bcmp,byte,31,1,3,169,169
R,2,bcmp,byte,32,0,0,187,194
R,2,bcmp,byte,32,1,1,187,199
R,2,bcmp,byte,32,1,3,173,185
R,2,bcmp,byte,33,0,0,197,209
R,2,bcmp,byte,33,1,1,197,209
R,2,bcmp,byte,33,1,3,183,195
R,2,bcmp,byte,63,0,0,359,379
R,2,bcmp,byte,63,1,1,359,380
R,2,bcmp,byte,63,1,3,329,349
R,2,bcmp,byte,64,0,0,363,383
R,2,bcmp,byte,64,1,1,363,382
R,2,bcmp,byte,64,1,3,333,353
R,2,bcmp,byte,65,0,0,373,393
R,2,bcmp,byte,65,1,1,373,393
R,2,bcmp,byte,65,1,3,343,360
R,2,bcmp,byte,100,0,0,577,594
R,2,bcmp,byte,100,1,1,561,585
R,2,bcmp,byte,100,1,3,513,541
R,2,bcmp,byte,128,0,0,723,758
R,2,bcmp,byte,128,1,1,723,751
R,2,bcmp,byte,128,1,3,653,684
R,2,bcmp,byte,255,0,0,1466,1473
R,2,bcmp,byte,255,1,1,1460,1474
R,2,bcmp,byte,255,1,3,1325,1347
R,2,bcmp,byte,256,0,0,1456,1475
R,2,bcmp,byte,256,1,1,1457,1478
R,2,bcmp,byte,256,1,3,1333,1350
R,2,bcmp,byte,512,0,0,2931,2945
R,2,bcmp,byte,512,1,1,2923,2944
R,2,bcmp,byte,512,1,3,2629,2681
R,2,bcmp,byte,1000,0,0,5702,5742
R,2,bcmp,byte,1000,1,1,5686,5738
R,2,bcmp,byte,1000,1,3,5163,5226
R,2,bcmp,byte,1024,0,0,5827,5869
R,2,bcmp,byte,1024,1,1,5821,5871
R,2,bcmp,byte,1024,1,3,5281,5353
R,2,bcmp,byte,4096,0,0,23379,23423
R,2,bcmp,byte,4096,1,1,23382,23429
R,2,bcmp,byte,4096,1,3,21274,21319
R,2,bcmp,byte,8192,0,0,46783,46834
R,2,bcmp,byte,8192,1,1,46796,46817
R,2,bcmp,byte,8192,1,3,42564,42613
R,2,bcmp,byte,16384,0,0,93606,93656
R,2,bcmp,byte,16384,1,1,93595,93643
R,2,bcmp,byte,16384,1,3,85188,85210
R,2,bcmp,picolibc,1,0,0,45,45
R,2,bcmp,picolibc,1,1,1,45,45
R,2,bcmp,picolibc,1,1,3,45,45
R,2,bcmp,picolibc,2,0,0,50,50
R,2,bcmp,picolibc,2,1,1,50,58
R,2,bcmp,picolibc,2,1,3,50,50
R,2,bcmp,picolibc,3,0,0,54,54
R,2,bcmp,picolibc,3,1,1,54,54
R,2,bcmp,picolibc,3,1,3,53,64
